AgentID,AgentStrategy,EventType,Event
177,NoiseAgent,FINAL_VALUATION,10000000.0
178,NoiseAgent,FINAL_CASH_POSITION,10000000.0
178,NoiseAgent,ENDING_CASH,10000000.0
178,NoiseAgent,FINAL_VALUATION,10000000.0
179,NoiseAgent,FINAL_CASH_POSITION,19996300.0
179,NoiseAgent,ENDING_CASH,10000000.0
179,NoiseAgent,FINAL_VALUATION,0.9896337
180,NoiseAgent,FINAL_CASH_POSITION,10000000.0
180,NoiseAgent,ENDING_CASH,10000000.0
180,NoiseAgent,FINAL_VALUATION,0.0
181,NoiseAgent,FINAL_CASH_POSITION,10000000.0
181,NoiseAgent,ENDING_CASH,10000000.0
181,NoiseAgent,FINAL_VALUATION,0.0
182,NoiseAgent,FINAL_CASH_POSITION,10000000.0
182,NoiseAgent,ENDING_CASH,10000000.0
182,NoiseAgent,FINAL_VALUATION,10000000.0
183,NoiseAgent,FINAL_CASH_POSITION,10000000.0
183,NoiseAgent,ENDING_CASH,10000000.0
183,NoiseAgent,FINAL_VALUATION,10000000.0
184,NoiseAgent,FINAL_CASH_POSITION,10000000.0
184,NoiseAgent,ENDING_CASH,10000000.0
184,NoiseAgent,FINAL_VALUATION,0.0
185,NoiseAgent,FINAL_CASH_POSITION,10000000.0
185,NoiseAgent,ENDING_CASH,10000000.0
185,NoiseAgent,FINAL_VALUATION,10000000.0
186,NoiseAgent,FINAL_CASH_POSITION,10000000.0
186,NoiseAgent,ENDING_CASH,10000000.0
186,NoiseAgent,FINAL_VALUATION,10000000.0
187,NoiseAgent,FINAL_CASH_POSITION,10000000.0
187,NoiseAgent,ENDING_CASH,10000000.0
187,NoiseAgent,FINAL_VALUATION,0.0
188,NoiseAgent,FINAL_CASH_POSITION,10000000.0
188,NoiseAgent,ENDING_CASH,10000000.0
188,NoiseAgent,FINAL_VALUATION,10000000.0
189,NoiseAgent,FINAL_CASH_POSITION,10000000.0
189,NoiseAgent,ENDING_CASH,10000000.0
189,NoiseAgent,FINAL_VALUATION,10000000.0
190,NoiseAgent,FINAL_CASH_POSITION,10000000.0
190,NoiseAgent,ENDING_CASH,10000000.0
190,NoiseAgent,FINAL_VALUATION,10000000.0
191,NoiseAgent,FINAL_CASH_POSITION,10000000.0
191,NoiseAgent,ENDING_CASH,10000000.0
191,NoiseAgent,FINAL_VALUATION,0.0
192,NoiseAgent,FINAL_CASH_POSITION,-400.0
192,NoiseAgent,ENDING_CASH,9999600.0
192,NoiseAgent,FINAL_VALUATION,-0.99004
193,NoiseAgent,FINAL_CASH_POSITION,10000000.0
193,NoiseAgent,ENDING_CASH,10000000.0
193,NoiseAgent,FINAL_VALUATION,0.0
194,NoiseAgent,FINAL_CASH_POSITION,10000000.0
194,NoiseAgent,ENDING_CASH,10000000.0
194,NoiseAgent,FINAL_VALUATION,10000000.0
195,NoiseAgent,FINAL_CASH_POSITION,10000000.0
195,NoiseAgent,ENDING_CASH,10000000.0
195,NoiseAgent,FINAL_VALUATION,0.0
196,NoiseAgent,FINAL_CASH_POSITION,10000000.0
196,NoiseAgent,ENDING_CASH,10000000.0
196,NoiseAgent,FINAL_VALUATION,0.0
197,NoiseAgent,FINAL_CASH_POSITION,10000000.0
197,NoiseAgent,ENDING_CASH,10000000.0
197,NoiseAgent,FINAL_VALUATION,0.0
198,NoiseAgent,FINAL_CASH_POSITION,10000000.0
198,NoiseAgent,ENDING_CASH,10000000.0
198,NoiseAgent,FINAL_VALUATION,10000000.0
199,NoiseAgent,FINAL_CASH_POSITION,10000000.0
199,NoiseAgent,ENDING_CASH,10000000.0
199,NoiseAgent,FINAL_VALUATION,0.0
200,NoiseAgent,FINAL_CASH_POSITION,10000000.0
200,NoiseAgent,ENDING_CASH,10000000.0
200,NoiseAgent,FINAL_VALUATION,10000000.0
201,NoiseAgent,FINAL_CASH_POSITION,10000000.0
201,NoiseAgent,ENDING_CASH,10000000.0
201,NoiseAgent,FINAL_VALUATION,10000000.0
202,NoiseAgent,FINAL_CASH_POSITION,10000000.0
202,NoiseAgent,ENDING_CASH,10000000.0
202,NoiseAgent,FINAL_VALUATION,10000000.0
203,NoiseAgent,FINAL_CASH_POSITION,10000000.0
203,NoiseAgent,ENDING_CASH,10000000.0
203,NoiseAgent,FINAL_VALUATION,0.0
204,NoiseAgent,FINAL_CASH_POSITION,10000000.0
204,NoiseAgent,ENDING_CASH,10000000.0
204,NoiseAgent,FINAL_VALUATION,10000000.0
205,NoiseAgent,FINAL_CASH_POSITION,10000000.0
205,NoiseAgent,ENDING_CASH,10000000.0
205,NoiseAgent,FINAL_VALUATION,0.0
206,NoiseAgent,FINAL_CASH_POSITION,10000000.0
206,NoiseAgent,ENDING_CASH,10000000.0
206,NoiseAgent,FINAL_VALUATION,10000000.0
207,NoiseAgent,FINAL_CASH_POSITION,10000000.0
207,NoiseAgent,ENDING_CASH,10000000.0
207,NoiseAgent,FINAL_VALUATION,10000000.0
208,NoiseAgent,FINAL_CASH_POSITION,10000000.0
208,NoiseAgent,ENDING_CASH,10000000.0
208,NoiseAgent,FINAL_VALUATION,10000000.0
209,NoiseAgent,FINAL_CASH_POSITION,10000000.0
209,NoiseAgent,ENDING_CASH,10000000.0
209,NoiseAgent,FINAL_VALUATION,10000000.0
210,NoiseAgent,FINAL_CASH_POSITION,10000000.0
210,NoiseAgent,ENDING_CASH,10000000.0
210,NoiseAgent,FINAL_VALUATION,10000000.0
211,NoiseAgent,FINAL_CASH_POSITION,10000000.0
211,NoiseAgent,ENDING_CASH,10000000.0
211,NoiseAgent,FINAL_VALUATION,0.0
212,NoiseAgent,FINAL_CASH_POSITION,10000000.0
212,NoiseAgent,ENDING_CASH,10000000.0
212,NoiseAgent,FINAL_VALUATION,10000000.0
213,NoiseAgent,FINAL_CASH_POSITION,10000000.0
213,NoiseAgent,ENDING_CASH,10000000.0
213,NoiseAgent,FINAL_VALUATION,10000000.0
214,NoiseAgent,FINAL_CASH_POSITION,10000000.0
214,NoiseAgent,ENDING_CASH,10000000.0
214,NoiseAgent,FINAL_VALUATION,10000000.0
215,NoiseAgent,FINAL_CASH_POSITION,19996300.0
215,NoiseAgent,ENDING_CASH,10000000.0
215,NoiseAgent,FINAL_VALUATION,0.9896316
216,NoiseAgent,FINAL_CASH_POSITION,10000000.0
216,NoiseAgent,ENDING_CASH,10000000.0
216,NoiseAgent,FINAL_VALUATION,0.0
217,NoiseAgent,FINAL_CASH_POSITION,10000000.0
217,NoiseAgent,ENDING_CASH,10000000.0
217,NoiseAgent,FINAL_VALUATION,10000000.0
218,NoiseAgent,FINAL_CASH_POSITION,10000000.0
218,NoiseAgent,ENDING_CASH,10000000.0
218,NoiseAgent,FINAL_VALUATION,0.0
219,NoiseAgent,FINAL_CASH_POSITION,10000000.0
219,NoiseAgent,ENDING_CASH,10000000.0
219,NoiseAgent,FINAL_VALUATION,10000000.0
220,NoiseAgent,FINAL_CASH_POSITION,30001000.0
220,NoiseAgent,ENDING_CASH,10000000.0
220,NoiseAgent,FINAL_VALUATION,1.980099
221,NoiseAgent,FINAL_CASH_POSITION,10000000.0
221,NoiseAgent,ENDING_CASH,10000000.0
221,NoiseAgent,FINAL_VALUATION,10000000.0
222,NoiseAgent,FINAL_CASH_POSITION,10000000.0
222,NoiseAgent,ENDING_CASH,10000000.0
222,NoiseAgent,FINAL_VALUATION,10000000.0
223,NoiseAgent,FINAL_CASH_POSITION,19996300.0
223,NoiseAgent,ENDING_CASH,10000000.0
223,NoiseAgent,FINAL_VALUATION,0.9896337
224,NoiseAgent,FINAL_CASH_POSITION,10000000.0
224,NoiseAgent,ENDING_CASH,10000000.0
224,NoiseAgent,FINAL_VALUATION,0.0
225,NoiseAgent,FINAL_CASH_POSITION,10000000.0
225,NoiseAgent,ENDING_CASH,10000000.0
225,NoiseAgent,FINAL_VALUATION,10000000.0
226,NoiseAgent,FINAL_CASH_POSITION,10000000.0
226,NoiseAgent,ENDING_CASH,10000000.0
226,NoiseAgent,FINAL_VALUATION,0.0
227,NoiseAgent,FINAL_CASH_POSITION,10000000.0
227,NoiseAgent,ENDING_CASH,10000000.0
227,NoiseAgent,FINAL_VALUATION,10000000.0
228,NoiseAgent,FINAL_CASH_POSITION,19996300.0
228,NoiseAgent,ENDING_CASH,9995800.0
228,NoiseAgent,FINAL_VALUATION,0.9896316
229,NoiseAgent,FINAL_CASH_POSITION,10000000.0
229,NoiseAgent,ENDING_CASH,10000000.0
229,NoiseAgent,FINAL_VALUATION,10000000.0
230,NoiseAgent,FINAL_CASH_POSITION,10000000.0
230,NoiseAgent,ENDING_CASH,10000000.0
230,NoiseAgent,FINAL_VALUATION,10000000.0
231,NoiseAgent,FINAL_CASH_POSITION,10000000.0
231,NoiseAgent,ENDING_CASH,10000000.0
231,NoiseAgent,FINAL_VALUATION,0.0
232,NoiseAgent,FINAL_CASH_POSITION,10000000.0
232,NoiseAgent,ENDING_CASH,10000000.0
232,NoiseAgent,FINAL_VALUATION,10000000.0
233,NoiseAgent,FINAL_CASH_POSITION,10000000.0
233,NoiseAgent,ENDING_CASH,10000000.0
233,NoiseAgent,FINAL_VALUATION,10000000.0
234,NoiseAgent,FINAL_CASH_POSITION,19996300.0
234,NoiseAgent,ENDING_CASH,10000000.0
234,NoiseAgent,FINAL_VALUATION,0.9896337
235,NoiseAgent,FINAL_CASH_POSITION,10000000.0
235,NoiseAgent,ENDING_CASH,10000000.0
235,NoiseAgent,FINAL_VALUATION,0.0
236,NoiseAgent,FINAL_CASH_POSITION,10000000.0
236,NoiseAgent,ENDING_CASH,10000000.0
236,NoiseAgent,FINAL_VALUATION,10000000.0
237,NoiseAgent,FINAL_CASH_POSITION,10000000.0
237,NoiseAgent,ENDING_CASH,10000000.0
237,NoiseAgent,FINAL_VALUATION,10000000.0
238,NoiseAgent,FINAL_CASH_POSITION,10000000.0
238,NoiseAgent,ENDING_CASH,10000000.0
238,NoiseAgent,FINAL_VALUATION,10000000.0
239,NoiseAgent,FINAL_CASH_POSITION,10499815.0
239,NoiseAgent,ENDING_CASH,9999790.0
239,NoiseAgent,FINAL_VALUATION,0.0499815
240,NoiseAgent,FINAL_CASH_POSITION,10000000.0
240,NoiseAgent,ENDING_CASH,10000000.0
240,NoiseAgent,FINAL_VALUATION,0.0
241,NoiseAgent,FINAL_CASH_POSITION,10000000.0
241,NoiseAgent,ENDING_CASH,10000000.0
241,NoiseAgent,FINAL_VALUATION,10000000.0
242,NoiseAgent,FINAL_CASH_POSITION,10000000.0
242,NoiseAgent,ENDING_CASH,10000000.0
242,NoiseAgent,FINAL_VALUATION,0.0
243,NoiseAgent,FINAL_CASH_POSITION,10000000.0
243,NoiseAgent,ENDING_CASH,10000000.0
243,NoiseAgent,FINAL_VALUATION,10000000.0
244,NoiseAgent,FINAL_CASH_POSITION,10000000.0
244,NoiseAgent,ENDING_CASH,10000000.0
244,NoiseAgent,FINAL_VALUATION,10000000.0
245,NoiseAgent,FINAL_CASH_POSITION,10000000.0
245,NoiseAgent,ENDING_CASH,10000000.0
245,NoiseAgent,FINAL_VALUATION,0.0
246,NoiseAgent,FINAL_CASH_POSITION,10000000.0
246,NoiseAgent,ENDING_CASH,10000000.0
246,NoiseAgent,FINAL_VALUATION,10000000.0
247,NoiseAgent,FINAL_CASH_POSITION,10000000.0
247,NoiseAgent,ENDING_CASH,10000000.0
247,NoiseAgent,FINAL_VALUATION,0.0
248,NoiseAgent,FINAL_CASH_POSITION,10000000.0
248,NoiseAgent,ENDING_CASH,10000000.0
248,NoiseAgent,FINAL_VALUATION,0.0
249,NoiseAgent,FINAL_CASH_POSITION,10000000.0
249,NoiseAgent,ENDING_CASH,10000000.0
249,NoiseAgent,FINAL_VALUATION,0.0
250,NoiseAgent,FINAL_CASH_POSITION,10000000.0
250,NoiseAgent,ENDING_CASH,10000000.0
250,NoiseAgent,FINAL_VALUATION,0.0
251,NoiseAgent,FINAL_CASH_POSITION,10000000.0
251,NoiseAgent,ENDING_CASH,10000000.0
251,NoiseAgent,FINAL_VALUATION,0.0
252,NoiseAgent,FINAL_CASH_POSITION,10000000.0
252,NoiseAgent,ENDING_CASH,10000000.0
252,NoiseAgent,FINAL_VALUATION,0.0
253,NoiseAgent,FINAL_CASH_POSITION,10000000.0
253,NoiseAgent,ENDING_CASH,10000000.0
253,NoiseAgent,FINAL_VALUATION,0.0
254,NoiseAgent,FINAL_CASH_POSITION,10000000.0
254,NoiseAgent,ENDING_CASH,10000000.0
254,NoiseAgent,FINAL_VALUATION,0.0
255,NoiseAgent,FINAL_CASH_POSITION,-10001000.0
255,NoiseAgent,ENDING_CASH,9991600.0
255,NoiseAgent,FINAL_VALUATION,-1.9801032
256,NoiseAgent,FINAL_CASH_POSITION,10000000.0
256,NoiseAgent,ENDING_CASH,10000000.0
256,NoiseAgent,FINAL_VALUATION,0.0
257,NoiseAgent,FINAL_CASH_POSITION,10000000.0
257,NoiseAgent,ENDING_CASH,10000000.0
257,NoiseAgent,FINAL_VALUATION,0.0
258,NoiseAgent,FINAL_CASH_POSITION,10000000.0
258,NoiseAgent,ENDING_CASH,10000000.0
258,NoiseAgent,FINAL_VALUATION,10000000.0
259,NoiseAgent,FINAL_CASH_POSITION,10000000.0
259,NoiseAgent,ENDING_CASH,10000000.0
259,NoiseAgent,FINAL_VALUATION,10000000.0
260,NoiseAgent,FINAL_CASH_POSITION,10000000.0
260,NoiseAgent,ENDING_CASH,10000000.0
260,NoiseAgent,FINAL_VALUATION,0.0
261,NoiseAgent,FINAL_CASH_POSITION,10000000.0
261,NoiseAgent,ENDING_CASH,10000000.0
261,NoiseAgent,FINAL_VALUATION,0.0
262,NoiseAgent,FINAL_CASH_POSITION,10000000.0
262,NoiseAgent,ENDING_CASH,10000000.0
262,NoiseAgent,FINAL_VALUATION,10000000.0
263,NoiseAgent,FINAL_CASH_POSITION,10000000.0
263,NoiseAgent,ENDING_CASH,10000000.0
263,NoiseAgent,FINAL_VALUATION,10000000.0
264,NoiseAgent,FINAL_CASH_POSITION,10000000.0
264,NoiseAgent,ENDING_CASH,10000000.0
264,NoiseAgent,FINAL_VALUATION,10000000.0
265,NoiseAgent,FINAL_CASH_POSITION,10000000.0
265,NoiseAgent,ENDING_CASH,10000000.0
265,NoiseAgent,FINAL_VALUATION,10000000.0
266,NoiseAgent,FINAL_CASH_POSITION,10000000.0
266,NoiseAgent,ENDING_CASH,10000000.0
266,NoiseAgent,FINAL_VALUATION,10000000.0
267,NoiseAgent,FINAL_CASH_POSITION,10000000.0
267,NoiseAgent,ENDING_CASH,10000000.0
267,NoiseAgent,FINAL_VALUATION,0.0
268,NoiseAgent,FINAL_CASH_POSITION,10000000.0
268,NoiseAgent,ENDING_CASH,10000000.0
268,NoiseAgent,FINAL_VALUATION,10000000.0
269,NoiseAgent,FINAL_CASH_POSITION,10000000.0
269,NoiseAgent,ENDING_CASH,10000000.0
269,NoiseAgent,FINAL_VALUATION,0.0
270,NoiseAgent,FINAL_CASH_POSITION,10000000.0
270,NoiseAgent,ENDING_CASH,10000000.0
270,NoiseAgent,FINAL_VALUATION,10000000.0
271,NoiseAgent,FINAL_CASH_POSITION,10000000.0
271,NoiseAgent,ENDING_CASH,10000000.0
271,NoiseAgent,FINAL_VALUATION,10000000.0
272,NoiseAgent,FINAL_CASH_POSITION,10000000.0
272,NoiseAgent,ENDING_CASH,10000000.0
272,NoiseAgent,FINAL_VALUATION,10000000.0
273,NoiseAgent,FINAL_CASH_POSITION,10000000.0
273,NoiseAgent,ENDING_CASH,10000000.0
273,NoiseAgent,FINAL_VALUATION,10000000.0
274,NoiseAgent,FINAL_CASH_POSITION,10000000.0
274,NoiseAgent,ENDING_CASH,10000000.0
274,NoiseAgent,FINAL_VALUATION,10000000.0
275,NoiseAgent,FINAL_CASH_POSITION,3700.0
275,NoiseAgent,ENDING_CASH,10000000.0
275,NoiseAgent,FINAL_VALUATION,-0.9896337
276,NoiseAgent,FINAL_CASH_POSITION,10000000.0
276,NoiseAgent,ENDING_CASH,10000000.0
276,NoiseAgent,FINAL_VALUATION,10000000.0
277,NoiseAgent,FINAL_CASH_POSITION,10000000.0
277,NoiseAgent,ENDING_CASH,10000000.0
277,NoiseAgent,FINAL_VALUATION,10000000.0
278,NoiseAgent,FINAL_CASH_POSITION,3700.0
278,NoiseAgent,ENDING_CASH,10000000.0
278,NoiseAgent,FINAL_VALUATION,-0.9896337
279,NoiseAgent,FINAL_CASH_POSITION,10000000.0
279,NoiseAgent,ENDING_CASH,10000000.0
279,NoiseAgent,FINAL_VALUATION,10000000.0
280,NoiseAgent,FINAL_CASH_POSITION,10000000.0
280,NoiseAgent,ENDING_CASH,10000000.0
280,NoiseAgent,FINAL_VALUATION,10000000.0
281,NoiseAgent,FINAL_CASH_POSITION,10000000.0
281,NoiseAgent,ENDING_CASH,10000000.0
281,NoiseAgent,FINAL_VALUATION,10000000.0
282,NoiseAgent,FINAL_CASH_POSITION,10000000.0
282,NoiseAgent,ENDING_CASH,10000000.0
282,NoiseAgent,FINAL_VALUATION,0.0
283,NoiseAgent,FINAL_CASH_POSITION,10000000.0
283,NoiseAgent,ENDING_CASH,10000000.0
283,NoiseAgent,FINAL_VALUATION,10000000.0
284,NoiseAgent,FINAL_CASH_POSITION,22895227.0
284,NoiseAgent,ENDING_CASH,10000000.0
284,NoiseAgent,FINAL_VALUATION,1.2795243
285,NoiseAgent,FINAL_CASH_POSITION,10000000.0
285,NoiseAgent,ENDING_CASH,10000000.0
285,NoiseAgent,FINAL_VALUATION,10000000.0
286,NoiseAgent,FINAL_CASH_POSITION,3700.0
286,NoiseAgent,ENDING_CASH,10004200.0
286,NoiseAgent,FINAL_VALUATION,-0.9896295
287,NoiseAgent,FINAL_CASH_POSITION,10000000.0
287,NoiseAgent,ENDING_CASH,10000000.0
287,NoiseAgent,FINAL_VALUATION,0.0
288,NoiseAgent,FINAL_CASH_POSITION,10000000.0
288,NoiseAgent,ENDING_CASH,10000000.0
288,NoiseAgent,FINAL_VALUATION,10000000.0
289,NoiseAgent,FINAL_CASH_POSITION,10000000.0
289,NoiseAgent,ENDING_CASH,10000000.0
289,NoiseAgent,FINAL_VALUATION,10000000.0
290,NoiseAgent,FINAL_CASH_POSITION,10000000.0
290,NoiseAgent,ENDING_CASH,10000000.0
290,NoiseAgent,FINAL_VALUATION,10000000.0
291,NoiseAgent,FINAL_CASH_POSITION,10000000.0
291,NoiseAgent,ENDING_CASH,10000000.0
291,NoiseAgent,FINAL_VALUATION,10000000.0
292,NoiseAgent,FINAL_CASH_POSITION,10000000.0
292,NoiseAgent,ENDING_CASH,10000000.0
292,NoiseAgent,FINAL_VALUATION,0.0
293,NoiseAgent,FINAL_CASH_POSITION,10000000.0
293,NoiseAgent,ENDING_CASH,10000000.0
293,NoiseAgent,FINAL_VALUATION,0.0
294,NoiseAgent,FINAL_CASH_POSITION,10000000.0
294,NoiseAgent,ENDING_CASH,10000000.0
294,NoiseAgent,FINAL_VALUATION,10000000.0
295,NoiseAgent,FINAL_CASH_POSITION,9499975.0
295,NoiseAgent,ENDING_CASH,10000000.0
295,NoiseAgent,FINAL_VALUATION,-0.0500025
296,NoiseAgent,FINAL_CASH_POSITION,10000000.0
296,NoiseAgent,ENDING_CASH,10000000.0
296,NoiseAgent,FINAL_VALUATION,10000000.0
297,NoiseAgent,FINAL_CASH_POSITION,10000000.0
297,NoiseAgent,ENDING_CASH,10000000.0
297,NoiseAgent,FINAL_VALUATION,10000000.0
298,NoiseAgent,FINAL_CASH_POSITION,10000000.0
298,NoiseAgent,ENDING_CASH,10000000.0
298,NoiseAgent,FINAL_VALUATION,0.0
299,NoiseAgent,FINAL_CASH_POSITION,10000000.0
299,NoiseAgent,ENDING_CASH,10000000.0
299,NoiseAgent,FINAL_VALUATION,0.0
300,NoiseAgent,FINAL_CASH_POSITION,20000500.0
300,NoiseAgent,ENDING_CASH,10000000.0
300,NoiseAgent,FINAL_VALUATION,0.9900495
301,NoiseAgent,FINAL_CASH_POSITION,10000000.0
301,NoiseAgent,ENDING_CASH,10000000.0
301,NoiseAgent,FINAL_VALUATION,10000000.0
302,NoiseAgent,FINAL_CASH_POSITION,10000000.0
302,NoiseAgent,ENDING_CASH,10000000.0
302,NoiseAgent,FINAL_VALUATION,0.0
303,NoiseAgent,FINAL_CASH_POSITION,10000000.0
303,NoiseAgent,ENDING_CASH,10000000.0
303,NoiseAgent,FINAL_VALUATION,10000000.0
304,NoiseAgent,FINAL_CASH_POSITION,10000000.0
304,NoiseAgent,ENDING_CASH,10000000.0
304,NoiseAgent,FINAL_VALUATION,0.0
305,NoiseAgent,FINAL_CASH_POSITION,10000000.0
305,NoiseAgent,ENDING_CASH,10000000.0
305,NoiseAgent,FINAL_VALUATION,10000000.0
306,NoiseAgent,FINAL_CASH_POSITION,10000000.0
306,NoiseAgent,ENDING_CASH,10000000.0
306,NoiseAgent,FINAL_VALUATION,10000000.0
307,NoiseAgent,FINAL_CASH_POSITION,10000000.0
307,NoiseAgent,ENDING_CASH,10000000.0
307,NoiseAgent,FINAL_VALUATION,10000000.0
308,NoiseAgent,FINAL_CASH_POSITION,10000000.0
308,NoiseAgent,ENDING_CASH,10000000.0
308,NoiseAgent,FINAL_VALUATION,0.0
309,NoiseAgent,FINAL_CASH_POSITION,10000000.0
309,NoiseAgent,ENDING_CASH,10000000.0
309,NoiseAgent,FINAL_VALUATION,0.0
310,NoiseAgent,FINAL_CASH_POSITION,10000000.0
310,NoiseAgent,ENDING_CASH,10000000.0
310,NoiseAgent,FINAL_VALUATION,10000000.0
311,NoiseAgent,FINAL_CASH_POSITION,10000000.0
311,NoiseAgent,ENDING_CASH,10000000.0
311,NoiseAgent,FINAL_VALUATION,0.0
312,NoiseAgent,FINAL_CASH_POSITION,10000000.0
312,NoiseAgent,ENDING_CASH,10000000.0
312,NoiseAgent,FINAL_VALUATION,10000000.0
313,NoiseAgent,FINAL_CASH_POSITION,10000000.0
313,NoiseAgent,ENDING_CASH,10000000.0
313,NoiseAgent,FINAL_VALUATION,10000000.0
314,NoiseAgent,FINAL_CASH_POSITION,10000000.0
314,NoiseAgent,ENDING_CASH,10000000.0
314,NoiseAgent,FINAL_VALUATION,10000000.0
315,NoiseAgent,FINAL_CASH_POSITION,10000000.0
315,NoiseAgent,ENDING_CASH,10000000.0
315,NoiseAgent,FINAL_VALUATION,10000000.0
316,NoiseAgent,FINAL_CASH_POSITION,10000000.0
316,NoiseAgent,ENDING_CASH,10000000.0
316,NoiseAgent,FINAL_VALUATION,10000000.0
317,NoiseAgent,FINAL_CASH_POSITION,10000000.0
317,NoiseAgent,ENDING_CASH,10000000.0
317,NoiseAgent,FINAL_VALUATION,10000000.0
318,NoiseAgent,FINAL_CASH_POSITION,10000000.0
318,NoiseAgent,ENDING_CASH,10000000.0
318,NoiseAgent,FINAL_VALUATION,10000000.0
319,NoiseAgent,FINAL_CASH_POSITION,10000000.0
319,NoiseAgent,ENDING_CASH,10000000.0
319,NoiseAgent,FINAL_VALUATION,0.0
320,NoiseAgent,FINAL_CASH_POSITION,10000000.0
320,NoiseAgent,ENDING_CASH,10000000.0
320,NoiseAgent,FINAL_VALUATION,0.0
321,NoiseAgent,FINAL_CASH_POSITION,10000000.0
321,NoiseAgent,ENDING_CASH,10000000.0
321,NoiseAgent,FINAL_VALUATION,10000000.0
322,NoiseAgent,FINAL_CASH_POSITION,10000000.0
322,NoiseAgent,ENDING_CASH,10000000.0
322,NoiseAgent,FINAL_VALUATION,0.0
323,NoiseAgent,FINAL_CASH_POSITION,10000000.0
323,NoiseAgent,ENDING_CASH,10000000.0
323,NoiseAgent,FINAL_VALUATION,10000000.0
324,NoiseAgent,FINAL_CASH_POSITION,10000000.0
324,NoiseAgent,ENDING_CASH,10000000.0
324,NoiseAgent,FINAL_VALUATION,0.0
325,NoiseAgent,FINAL_CASH_POSITION,10000000.0
325,NoiseAgent,ENDING_CASH,10000000.0
325,NoiseAgent,FINAL_VALUATION,0.0
326,NoiseAgent,FINAL_CASH_POSITION,10000000.0
326,NoiseAgent,ENDING_CASH,10000000.0
326,NoiseAgent,FINAL_VALUATION,0.0
327,NoiseAgent,FINAL_CASH_POSITION,19996300.0
327,NoiseAgent,ENDING_CASH,10000000.0
327,NoiseAgent,FINAL_VALUATION,0.9896316
328,NoiseAgent,FINAL_CASH_POSITION,19996300.0
328,NoiseAgent,ENDING_CASH,10000000.0
328,NoiseAgent,FINAL_VALUATION,0.9896337
329,NoiseAgent,FINAL_CASH_POSITION,3700.0
329,NoiseAgent,ENDING_CASH,10000000.0
329,NoiseAgent,FINAL_VALUATION,-0.9896337
330,NoiseAgent,FINAL_CASH_POSITION,10000000.0
330,NoiseAgent,ENDING_CASH,10000000.0
330,NoiseAgent,FINAL_VALUATION,0.0
331,NoiseAgent,FINAL_CASH_POSITION,10000000.0
331,NoiseAgent,ENDING_CASH,10000000.0
331,NoiseAgent,FINAL_VALUATION,10000000.0
332,NoiseAgent,FINAL_CASH_POSITION,10000000.0
332,NoiseAgent,ENDING_CASH,10000000.0
332,NoiseAgent,FINAL_VALUATION,0.0
333,NoiseAgent,FINAL_CASH_POSITION,10000000.0
333,NoiseAgent,ENDING_CASH,10000000.0
333,NoiseAgent,FINAL_VALUATION,0.0
334,NoiseAgent,FINAL_CASH_POSITION,10000000.0
334,NoiseAgent,ENDING_CASH,10000000.0
334,NoiseAgent,FINAL_VALUATION,0.0
335,NoiseAgent,FINAL_CASH_POSITION,10000000.0
335,NoiseAgent,ENDING_CASH,10000000.0
335,NoiseAgent,FINAL_VALUATION,10000000.0
336,NoiseAgent,FINAL_CASH_POSITION,10000000.0
336,NoiseAgent,ENDING_CASH,10000000.0
336,NoiseAgent,FINAL_VALUATION,10000000.0
337,NoiseAgent,FINAL_CASH_POSITION,10000000.0
337,NoiseAgent,ENDING_CASH,10000000.0
337,NoiseAgent,FINAL_VALUATION,10000000.0
338,NoiseAgent,FINAL_CASH_POSITION,10000000.0
338,NoiseAgent,ENDING_CASH,10000000.0
338,NoiseAgent,FINAL_VALUATION,10000000.0
339,NoiseAgent,FINAL_CASH_POSITION,10000000.0
339,NoiseAgent,ENDING_CASH,10000000.0
339,NoiseAgent,FINAL_VALUATION,0.0
340,NoiseAgent,FINAL_CASH_POSITION,10000000.0
340,NoiseAgent,ENDING_CASH,10000000.0
340,NoiseAgent,FINAL_VALUATION,0.0
341,NoiseAgent,FINAL_CASH_POSITION,10000000.0
341,NoiseAgent,ENDING_CASH,10000000.0
341,NoiseAgent,FINAL_VALUATION,10000000.0
342,NoiseAgent,FINAL_CASH_POSITION,-500.0
342,NoiseAgent,ENDING_CASH,10000000.0
342,NoiseAgent,FINAL_VALUATION,-0.9900516
343,NoiseAgent,FINAL_CASH_POSITION,10000000.0
343,NoiseAgent,ENDING_CASH,10000000.0
343,NoiseAgent,FINAL_VALUATION,10000000.0
344,NoiseAgent,FINAL_CASH_POSITION,10000000.0
344,NoiseAgent,ENDING_CASH,10000000.0
344,NoiseAgent,FINAL_VALUATION,10000000.0
345,NoiseAgent,FINAL_CASH_POSITION,10000000.0
345,NoiseAgent,ENDING_CASH,10000000.0
345,NoiseAgent,FINAL_VALUATION,0.0
346,NoiseAgent,FINAL_CASH_POSITION,10000000.0
346,NoiseAgent,ENDING_CASH,10000000.0
346,NoiseAgent,FINAL_VALUATION,10000000.0
347,NoiseAgent,FINAL_CASH_POSITION,10000000.0
347,NoiseAgent,ENDING_CASH,10000000.0
347,NoiseAgent,FINAL_VALUATION,0.0
348,NoiseAgent,FINAL_CASH_POSITION,10000000.0
348,NoiseAgent,ENDING_CASH,10000000.0
348,NoiseAgent,FINAL_VALUATION,10000000.0
349,NoiseAgent,FINAL_CASH_POSITION,10000000.0
