EventTime,EventType,Event
0,AGENT_TYPE,ValueAgent
0,STARTING_CASH,10000000
1612483200000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
1612483200014387082,FINAL_HOLDINGS,{ CASH: 10000000 }
1612483200014387082,FINAL_CASH_POSITION,10000000
1612483200014387082,MARKED_TO_MARKET,10000000
1612483200014387082,ENDING_CASH,10000000
1612483200014387082,FINAL_VALUATION,0.0
